,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,-21.809646810076227,19.956267205485823,11.120335062027689,-11.302113960646498,0.5023878422325033,-2.133136510028632,-1.4523454198813026,1.5029396034816556,2.104374782001319,-1.5255873243197433,-0.7079591147370486,-0.39192500904625516,1.1669108722308332,9.14005549829737,-0.0003371454,0.00388753,2.9974363807698983e-12,0.28660943833575636,0.17043881304463232,-96.36636193564401,7.499243166033127,-385.67797287426026,102.34553021886643,0.00548541566394491,3523.3820103414964,1.5276217213441647e-09,0.6669522352915953,1.4026232110006717e-08,-3.10463289690998e-07,8349.0
1,-14.9243575575494,5.7397775266859545,7.959997321203503,-6.9577066162286,-0.6433857894798485,0.937357902077329,-1.4139274924479888,-0.18061282311694615,0.4592886213020486,-0.6281641896609172,0.0945338566828474,-0.010443920120108993,0.5205801204243752,9.52138409391032,-0.004679049,-0.0014832127,7.579499133408213e-18,0.10747192091245623,0.2333194869368767,-96.36636193564401,7.499243166033127,-385.67797287426026,102.34553021886643,0.0023352157166196923,3775.2145008239104,1.4901415442722614e-10,0.4815112273513862,-3.3886641788437145e-10,-1.0018225228324232e-07,8767.0
2,-24.034301052462965,24.90546939206804,10.8601184847679,-13.703846713340864,-2.6516498920882072,-1.327022806564332,-5.438561468329824,1.2555095884554635,2.5644966780028757,-1.25702444805208,0.45151223200985097,-0.618419974842881,0.24325411546475553,9.210798781117735,-0.0011228886,0.0023136477,7.266897151171267e-09,0.2830330864233031,0.01269554320702378,-96.36636193564401,7.499243166033127,-385.67797287426026,102.34553021886643,0.004916652050797276,3445.6503210409683,1.7421539136217323e-07,0.9055490731175868,1.6150838506987383e-07,-2.856822192207195e-07,8293.0
3,-6.7601829523153505,5.53810832253332,11.643144148153885,-10.820804133819284,-3.80521099878336,2.269143815470963,-2.237779485473109,0.8155325393276981,0.6951861979543594,-0.5306465776509234,-0.168470974438039,-0.05744709330659597,0.10060395230919517,9.096324959744859,0.0020973396,0.0008223867,1.6426314193267056e-13,0.0064815223076834325,0.16273805033534888,-96.36636193564401,7.499243166033127,-385.67797287426026,102.34553021886643,0.002552987920184757,3637.9339735212225,7.579159138171592e-09,0.41567240424828966,-1.27428465647343e-09,-2.0644065519302995e-07,7990.0
4,-20.27618920650389,23.8238424219865,13.110778418366516,-13.140437666094156,-1.5662117444590502,-1.5509122376658695,-3.668326923904231,1.2542376902222634,1.54392857881429,-0.20447435864454303,0.6728450147266433,-0.9988624840178975,-0.07606830407866547,8.817183232535044,-0.0015535909,0.0009371721,4.3453955567488705e-11,0.2397550423873537,0.025641991696970824,-96.36636193564401,7.499243166033127,-385.67797287426026,102.34553021886643,0.009452961779369433,3425.649184612762,4.411308961152284e-08,0.7467709968777169,-8.262307094740198e-09,-5.971701555260373e-07,8151.0
5,-29.371111852829046,13.103220336823785,12.096246632689013,-13.015192009878401,-1.5317693180973901,0.9154036969362616,-1.3748637442754288,0.8089244015941612,1.010049947714085,-0.2603591850401035,-0.2833856830752757,0.18358282268955312,-0.24099908186809774,9.215425048301404,0.0018713607,0.0010365761,6.971659762861036e-10,0.00466501974862051,0.15428594918402952,-96.36636193564401,7.499243166033127,-385.67797287426026,102.34553021886643,0.011787846874289548,3663.3899653389394,6.045041379237898e-07,0.7532966084105559,-4.785444556813865e-07,-2.8021806996527863e-07,8141.0
6,-40.842071831000396,20.058829607509793,10.564007152311808,-11.831452029087696,-1.6505577386608639,-1.1540728332514572,-2.9931567234011287,0.07429785086809237,0.8301160369292703,-0.608053089127571,0.8894289447635948,-0.6194512265195691,-0.4663574878857618,9.270224490179366,0.00049934787,5.455067e-06,3.005216879421707e-10,0.038669770820187445,0.18565754666615666,-96.36636193564401,7.499243166033127,-385.67797287426026,102.34553021886643,0.005348314080654127,3727.9390874481505,2.932226210880293e-07,1.1251825458722426,-7.106233716608535e-07,-6.439456473068021e-08,8503.0
7,-15.638048412962432,5.580553967545233,8.87640965033762,-14.0132458362054,-1.4770034935510854,0.46470070808289,-2.604732517037076,0.1892929709276539,0.9003622927470721,-0.5672558648302728,0.14497122424846562,-0.2681845265242097,-0.25776154742679186,9.143860127532589,0.0010171487,0.0010057949,1.555142641131591e-13,0.17420374751090728,0.1564851681418089,-96.36636193564401,7.499243166033127,-385.67797287426026,102.34553021886643,0.005930345787461559,3729.302801295528,1.891851735898901e-08,0.6089418883144174,8.05700738783748e-09,2.2971224641396136e-07,8009.0
8,-23.2727696147129,14.201722227525456,6.077411045671129,-9.100221158670855,-0.13637610963299326,-0.5247113692573426,-3.0938487877871053,0.45416941977597436,0.35154617833333734,-0.7810540759616963,-0.31049283030085645,0.11026990688056709,0.9765476115644476,8.797970041398216,0.0040994096,0.0013679448,7.744211290802558e-14,0.13762574338194136,0.2052045949877778,-96.36636193564401,7.499243166033127,-385.67797287426026,102.34553021886643,0.008928064371990067,3793.851923404739,1.2607639858552695e-08,0.8054396650750892,2.0169667574905192e-10,-4.951724342289759e-07,8391.0
9,-21.596752903417347,13.846956106485454,8.534914274676918,-10.723429520796651,-0.1520673677663652,0.266700384799753,-2.9010979208645393,0.43039659214798937,0.033123597195449,-0.43392683482886646,-0.11594636523825916,0.17669031837640445,-0.25478283651960787,8.634315887363496,-5.777946e-05,0.0015386161,1.967044729846963e-15,0.17914288161303973,0.18882107316429733,-96.36636193564401,7.499243166033127,-385.67797287426026,102.34553021886643,0.005476526864087233,3815.671344962782,1.494027789854286e-09,0.6804054856578028,3.6523854376360655e-09,-3.9048807346478916e-07,8471.0
10,-8.775669678844643,5.800374942425961,11.340101173243799,-11.531517360756755,-1.6984795471665688,0.8857216070359837,-1.8122879135775736,0.20219161968952218,0.6470420369002321,-0.13078321801314488,-0.013885236690257364,-0.4220610933234606,-0.19852008872179472,9.757936115856403,0.0027890191,0.0026307702,4.9600390761466414e-14,0.12309244472385972,0.19878963343454026,-96.36636193564401,7.499243166033127,-385.67797287426026,102.34553021886643,0.0015556903516676663,3711.119949997159,5.848050355793123e-10,0.4131874670635621,-1.0009502721855728e-08,-1.2233615872081716e-07,7904.0
11,-7.46289318203274,0.8445638008758448,10.683146980501412,-10.993632330651998,-1.5620584060920322,1.3118227402986649,-0.5655242186505036,1.4111778706282376,0.9808071592591288,-0.45967223212710884,-0.46090444531980196,0.24230922523687132,0.18387760856026042,9.541020580557186,-0.0028589899,0.0006263819,1.7590487140149626e-12,0.030060495245179876,0.19944715423981876,-96.36636193564401,7.499243166033127,-385.67797287426026,102.34553021886643,0.005739760923210999,3606.5685550315357,1.4879086933368152e-08,0.49305827858555906,-5.0503688878885906e-08,-5.259955654425205e-07,8122.0
12,-12.647414794086933,5.230638623879874,8.197103015784803,-9.41106323296419,-1.5431316297748225,1.2376103035288706,-1.9374267604705846,0.590785624128874,0.010389376453389824,-0.9133567484233702,0.5883067578739926,-1.3429403286196373,0.4138117651357984,9.615493609160124,0.00068733323,0.0011934099,2.7159277968441746e-13,0.02769886082673856,0.08043905361834625,-96.36636193564401,7.499243166033127,-385.67797287426026,102.34553021886643,0.008648305042338789,3552.4745724188874,1.8829385810428276e-08,0.6319609786131591,2.8676151638517126e-08,5.69096951896761e-07,8222.0
13,-26.93933189060904,9.78518630168218,8.57088532590791,-11.721454359757333,2.4428215166670664,-0.8309493012293732,-1.9905570169940934,0.33126115160873315,1.06496100856932,-1.6376438426085183,0.47387919359326636,0.2226181794447619,0.12857416062601343,8.925438113286667,0.0009238546,0.0011322466,1.8640810177112541e-10,0.16402287304846297,0.1908986473421388,-96.36636193564401,7.499243166033127,-385.67797287426026,102.34553021886643,0.007931780731021444,3565.2025683277457,5.1738882389433416e-08,1.443536224445537,-5.0527077969311836e-08,2.960236049479447e-07,7936.0
14,-28.229592226441365,11.397297850708355,7.319038797066199,-14.19759515525431,3.1985104942459364,-1.1622898090098748,-1.927076743598299,-0.23086751815007792,1.63785737682186,-1.653646728959125,0.8113663283352459,-0.6736765554189789,0.224660479425573,8.987586872500296,0.00012658909,-0.0009401598,3.493327208925214e-10,0.2231845601268906,0.19323127780145383,-96.36636193564401,7.499243166033127,-385.67797287426026,102.34553021886643,0.00804267241764899,3541.5648616398657,9.524552619715222e-08,1.2812573433982894,5.992205669368806e-07,-2.371224283254837e-07,7976.0
15,-6.78112224310171,8.020786549482084,11.279703811746481,-11.500615613897173,-4.3821101846289565,1.7820004389338044,-3.0562986506939893,0.8799384923173273,0.46300064052587786,-0.5183243622445733,-0.3363032189056815,-0.12271060318078027,-0.09619665919147405,9.187190224138494,-0.0011846705,-0.0023938548,7.932070522134472e-13,0.06258976746832845,0.1389629533078287,-96.36636193564401,7.499243166033127,-385.67797287426026,102.34553021886643,0.0014688019297475659,3617.023694528098,1.2886694344592208e-08,0.3957694068273606,-2.5896077825860794e-09,1.0005621444305095e-07,8042.0
16,-6.613704900690825,3.221342001748511,10.698856596714068,-9.640041279725253,-3.7612299594105796,2.292548156839356,-2.845192881262048,0.5524823368048618,0.909573809687015,-0.6458145931406789,0.00626244075953356,-0.10395267434040138,0.08141872235505453,9.598201328742709,0.0004777482,-0.0019858007,4.903941805563124e-12,0.03257883802452584,0.1758624452687207,-96.36636193564401,7.499243166033127,-385.67797287426026,102.34553021886643,0.0011139912635226342,3704.30138076027,6.450078989604009e-09,0.38780854155091343,-3.3691548907944936e-08,-4.65800419812896e-08,8243.0
17,-7.915077255443651,5.180115838102128,11.905558365273782,-10.213644546805183,-3.7782502559607805,2.272733578679134,-2.0929352781216344,0.5238484232508376,0.9455151155763283,-1.257696786006646,-0.13083821539272336,-0.09667514073030649,-0.02628933538535121,9.501284329079638,-0.0017646956,-0.0016117663,1.9589726669544034e-14,0.020861357534129578,0.13343275596906193,-96.36636193564401,7.499243166033127,-385.67797287426026,102.34553021886643,0.003452672691539608,3624.751406329905,5.913225256575839e-10,0.5011767338520074,-3.884642133697265e-09,2.875702064303437e-08,8187.0
18,-15.073014951768798,16.814382055200728,12.604000935552504,-13.067472412894439,-2.9611794318096307,0.24615333143050283,-2.615680933618473,2.0760001125133867,1.5479198795087357,-0.493971859001188,-0.14811778677025933,-0.41211641226915663,0.35122705735122783,9.389154085798937,0.0014271965,0.0047956845,2.1286434822533962e-11,0.22951945999023443,0.03634815519397964,-96.36636193564401,7.499243166033127,-385.67797287426026,102.34553021886643,0.007868262636083057,3459.287459514745,1.4577722739536204e-09,0.6794986450212583,2.5644111480702825e-08,2.2903834273447943e-07,8012.0
19,-0.09224411253386215,-5.4531779292623295,11.36402198359632,-11.796400150858501,-0.9882612396476225,1.4738131125673037,0.16863526305970264,-0.13790724453249623,0.16965043610490055,-0.5818140468369764,-0.11699194710842296,0.13017539109495907,-0.5434948549247545,8.963067844670809,-0.0005670318,0.0009333075,4.580493202803882e-16,0.005949060713235976,0.07857631924617214,-96.36636193564401,7.499243166033127,-385.67797287426026,102.34553021886643,0.004918014407198319,3371.1006307176544,2.4498222231920214e-10,0.4816190995658374,-6.268095194324385e-10,-7.05030555740306e-08,7661.0
20,-25.769673648073457,5.408059564891837,10.413520219437506,-8.11046033219804,-0.3801386970829962,0.08767320266199322,-1.6515488925127535,-0.05978574288125362,0.7626274732831972,-1.069752030168838,-0.31499177638312315,0.12370733321248802,0.11496316600668291,8.833432976549236,0.0007333173,0.00039413586,4.351445747280644e-15,0.1670225149488645,0.2835091962940713,-131.22560711804647,12.612071145871605,-493.7322181189808,125.24593268063991,0.0056646815363845275,3850.2187624296835,3.904314198411703e-10,0.6709151244605878,5.649018342723431e-09,3.305046445710069e-07,8635.0
21,-12.486958653942114,8.207045574855314,7.130178243529059,-6.462687292935325,-0.12589241245011676,-2.1590050232518285,0.021546552536135324,1.0756233472938064,0.432178739793817,-0.7383112480638282,0.3414184453438905,0.11996484561671297,-0.004536135819537921,9.077354609758073,0.0015132417,0.0013875043,1.575278196928446e-13,0.0514906404628385,0.19430174650831183,-121.37143612096351,12.666756852207408,-421.7329538085609,100.67065496766307,0.008243933491680736,3635.6611171089266,1.5271917444641663e-08,0.5562154013085264,-8.313397277335887e-09,8.075665830669225e-09,8158.0
22,-14.164973341786062,1.6143877444026586,8.054700290703776,-9.12983267390027,-2.7801246429850157,1.6515301905540136,-2.0320467171441954,0.7565252250124033,0.5919296730093065,-0.686636254971565,-0.06715750794785166,0.23051111267723973,-0.2505270626942124,8.968208312348862,0.0009122102,0.0010690284,4.516299394156627e-14,0.17243013082929584,0.1452677645225752,-209.23579159906058,97.61211349719765,-513.8229957229408,141.7568839632251,0.0027960257008675053,3780.669356213421,1.765667494895664e-09,0.4873763172074677,1.1713073637785424e-08,8.184687693858853e-08,8580.0
23,-8.13824955482635,-1.9116502651680582,7.429541278178607,-6.912967637379586,-3.2628097419641056,2.4237831105759446,-3.0941871183248684,0.116914524169906,0.7852953826231709,-0.9228788616980148,0.040865902029744994,-0.18339949874033595,0.11520471090177216,9.204023741267811,0.0022904181,0.0009953342,2.3094333856056392e-15,0.2103643917897632,0.18130148926972592,-96.36636193564401,7.499243166033127,-385.67797287426026,102.34553021886643,0.0020642629634475833,3803.8524916188417,7.175003790873836e-09,0.4599601523980236,5.872497178058603e-09,-2.7218487948815145e-07,8346.0
24,-20.265634160798182,3.4531323977307604,8.85232471773413,-10.860914248934316,-1.63638904712196,0.7069440429849896,-1.8591323785740417,0.1686205575862739,0.818859617650753,-0.7890043764210749,-0.37579481501408757,0.24614149996111204,0.0032729292240331357,8.704614621297713,0.00055498217,0.0015830207,2.7470664187671054e-16,0.06644979735733672,0.17452625613451583,-123.37974144370025,48.97518849801726,-407.1937601305376,76.05819320144516,0.0037754640569740107,3714.7565202568326,7.345991073533153e-09,0.5186295238915563,-1.3487118008582263e-08,-1.5708904014817804e-07,8428.0
25,-10.20181538336992,0.6286124575955178,11.649402165046634,-12.682711807681665,-0.3239784439279122,0.16819553801934173,-0.6629809567484539,0.056788454955456376,0.9813668067292708,-1.3787625418598295,-0.7264272883882746,0.3083999935956341,0.1650128115007301,8.928338290583643,-0.00076584955,-3.77761e-05,2.5216632816179074e-15,0.016086402348148322,0.07082306104361571,-183.71518759163413,-19.4797836873858,-653.7105778866218,402.1833936935518,0.004760260710153857,3503.83544519575,1.2732944356721195e-10,0.4793263699013244,1.3812983118872361e-10,-2.655022826037683e-07,8299.0
