,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
26,-30.373762144669122,16.91474916504298,15.190828052924452,-13.180235510939877,0.7628510601902023,-2.5552220033364295,-0.35087856168367765,0.8801996926643093,0.5230600222346431,-0.45428768193512603,-0.01586789015906392,0.4733134879005676,-0.4539197732637419,7.32841467223891,0.00017533368,-0.0013163284,2.437993483968273e-13,0.044745274822239,0.5290463013382796,-73.38991465467379,-14.487959576592885,-406.77361408750335,94.26276709411552,0.0086662926889897,4284.3343371782485,9.108797052238921e-11,0.6210345343491513,-7.601648769710273e-10,-2.553310383959651e-07,9517.0
27,-29.810757486296097,12.094765974758309,12.705870455135095,-11.569639270902865,-1.0018812828895762,-1.837720365978854,-1.1025609951265603,0.3158359438443039,0.4965796803818545,-0.7458997635305294,0.2755117102610494,0.18737274025507752,0.1382056971902022,7.39800615061303,0.0011744373,-8.9184694e-05,6.334868055092269e-15,0.013750152914072592,0.5734208814816837,-118.28362975290773,-3.332128252994881,-508.85790462101085,176.21092134843,0.006521581152879588,4269.788056139553,7.463986245759795e-11,0.5224180402549967,-2.2211767617293015e-10,-1.7532515883467117e-07,9536.0
28,-6.993550743103849,0.6646764647306297,15.90861444654319,-15.037750646370236,-2.2251862214804277,1.941013956751173,-1.5272496507769162,-0.03468994814378608,0.18369577425400718,-0.06322521316395921,-0.1383767291475001,-0.11539598345669894,0.5391243351558203,8.89049473166359,0.00029225607,0.00027919913,1.1084429066077733e-14,0.04754934393069199,0.004928276488523231,-134.75888198140876,-57.96214614901431,-571.358539632033,379.99333465931596,0.004703096902562085,3349.281209159611,2.7000002001951157e-10,0.4894572736488953,-1.2244933840797917e-10,-1.7113281583995606e-07,7895.0
29,-1.7727188870732888,-5.6024688843157175,15.572629751753531,-14.666295284423258,-1.983510157301234,1.5793842822430089,-1.4469739015382799,-0.49046117029017927,0.6619572192746084,-0.21992782216573994,0.3379959059378456,-0.558336277301149,0.34588349569715227,9.150112691907003,0.0018723756,0.00092723715,8.504902900369874e-15,0.02240433994997959,0.05732932336203933,-194.36426098929346,-92.40011703793306,-645.7993737582354,478.2785660090553,0.006135776349481633,3311.097221433036,1.3310742968891885e-09,0.49410200477436395,-2.8217477404031653e-09,3.639544874786346e-07,7730.0
30,-8.86072118472206,0.363312182060654,15.428794324802308,-13.770006598479604,-0.6660942419188194,0.8471779345175618,-2.045180416780811,-0.19584224895136854,1.4115008069586563,-1.047774027440141,-0.16701628549929173,-0.03917112925665647,-0.26121795140352716,9.287416104744398,-0.0021556793,0.0012329676,9.368524231065729e-16,0.0261924174438309,0.01312590197763715,-140.52483268971451,-72.99326136799513,-548.1180073428885,262.66838657898495,0.00959458030167644,3408.375475879311,1.5740198322827742e-11,0.6766013734773654,-8.578902028271513e-11,1.0065325218226623e-06,7843.0
31,-20.459161972572897,7.548789106716736,17.844597276579993,-20.36783333214276,1.4028621035566808,1.6556098359766636,-1.5459067214957476,0.7869616750882019,2.122988512916201,-1.9901438314076745,-0.9098342637230381,0.4752181889942794,0.18689244135202981,9.117720157214354,-0.0006520429,0.0006261633,1.047284967673103e-10,0.06746842152309243,0.07503291800316732,-135.5507499287973,-35.738388179827815,-523.6022253321082,140.35437381880666,0.007917440334676304,3428.3766123075175,2.2412104282990863e-09,0.6238802925210591,-1.549285673191194e-08,-1.944661093620797e-06,8030.0
32,-14.077933377491046,6.288558061773833,14.139272108712277,-16.50005066309845,2.556232760167732,-1.3049352116809743,-2.879467670903168,1.2035416699611612,2.0561350708912656,-1.5296162777366769,-1.193795294856275,0.4337603939354646,0.08247273304509097,8.921990470921061,-5.0086113e-05,-6.653079e-05,3.019694542837957e-12,0.08413170284671863,0.08703719617328867,-112.3430533085128,-16.518095894505496,-487.46580520240803,136.25542832208157,0.01718879730778321,3434.7406102619466,7.453527286735527e-11,0.8194800819448904,-4.957856034498831e-09,-3.6724960478052096e-07,7817.0
33,-8.388073105116028,3.6244656451628643,12.902252193794665,-16.01401776386666,-1.33149837326997,-0.24991565225231258,-0.4339256780147562,1.121055370039066,0.7228812185563521,-0.46413553955427217,-0.2820864208598188,0.24831332448503374,0.1592364059384794,8.495147053821642,0.00064402405,-0.002796289,8.097838822118774e-15,0.12348518936863313,0.12618833548310843,-136.0471076284439,-24.015613632133586,-649.4760393733555,243.76601073368252,0.011875408851122921,3337.9169270981306,3.614984922742534e-11,0.5826488033263706,-7.943573566909365e-10,-2.480792146557208e-08,7676.0
34,-7.05808186020476,2.5419600108019442,15.094279238214721,-17.507126147683923,-1.6913286048332683,1.117272031595453,-0.895820867660722,0.8757701950011008,1.0049067873737156,-0.6339874272821713,0.01147481988418816,0.3385018445402082,0.02687438558599231,8.750317446672133,-0.0015400706,-0.005547093,3.6305176283857193e-16,0.3138145990048214,0.0636007821253098,-241.34286380427872,-80.7737576286282,-550.4753985575879,490.8823536199768,0.014830626053564038,3285.641229615319,1.2182074428416357e-09,0.8069359505057159,-1.8678435376479964e-09,3.867688049973586e-07,7566.0
35,-16.490142866463906,19.38488914783354,12.884123918895625,-14.028975058993552,-7.0467053470590155,5.16336958426233,-3.0374589964510013,-0.09926375709164283,-1.3971372555469788,1.5351797538916272,-0.13532033850664524,-0.257476098489954,0.20641581613118284,8.059914215513134,0.0009782613,0.0020708526,1.5876475630749814e-12,0.5294720261854942,0.1360960914204602,-129.8593934427443,3.5979556175371763,-519.823306238083,127.09688709591644,0.003673598148870106,3286.095800897778,6.244410068642078e-12,0.5085188460295568,-8.454796547440225e-10,1.7251723351533038e-07,8157.0
36,-13.385787341775622,8.673701911301157,11.429026609456608,-13.034972017776294,-6.202572415079013,3.908179142815733,-3.5269091918697435,0.33821453620748126,-0.28004598254989194,0.7482307282593219,-0.33783613570303495,0.44538350699778634,-0.19275178459213735,8.318344597039548,0.0019160126,0.0029318123,9.291655860552282e-12,0.5289949818828672,0.16595832708098512,-108.13529043508346,-57.416657333804395,-479.91606257386644,132.08370820091682,0.002199080296983631,3229.7289618728337,4.092070754775915e-09,0.42743209213427635,-1.3142016094187514e-09,1.0822401768831534e-07,8492.0
37,-10.28914296255455,4.275090737351541,11.511522961892283,-13.166418058328118,-3.246215620998744,1.9233144608192099,-2.6035520779475854,0.7723779852133211,-0.3229319473476483,-0.7227237727838036,-0.41188739233339405,0.2988541711042449,0.8999614713419855,8.645393193969664,-0.0012799618,0.0006587443,3.0191326559500866e-16,0.37795810137029806,0.10924625808362856,-142.1881974017941,-21.344781423467314,-517.6130935797115,243.16092625078088,0.008588470903159439,3347.0083527473153,1.3742198244295488e-10,0.5898613527749542,-3.241856270275304e-11,3.771154231605533e-08,8372.0
38,-5.050401471507261,1.1294375874639564,10.285424901237601,-12.74873185823559,-2.607451585971303,2.527069374931236,-2.895271504514869,0.6238695141838043,0.3870363304535754,-0.7389853159936149,0.2686949537884235,0.0029987146093713086,0.19142520355922038,9.178613133939002,-0.0010196669,0.001931681,1.368568895861216e-15,0.34728021270253606,0.08167611625767512,-219.9121288550917,-34.73528006515368,-362.09872732970814,358.94318705783246,0.007568981358558176,3412.4666174214444,1.72969998046595e-11,0.6394598411528776,-2.7824949842989973e-10,-1.292241348365569e-07,8234.0
39,-6.94252538163063,2.3490387547261338,15.098970647061872,-13.398112581163566,-5.352227239074011,4.645849943212044,-2.7067703455736143,-0.7136188701019924,1.2454400806724937,-1.1346761074959195,-0.5985541654384446,0.12147489813954261,0.28190221025069406,8.663567535074327,0.002070238,-7.750094e-05,5.3451975695939603e-14,0.4117217091094606,0.07119805215776767,-128.27200415520204,-38.80857385345013,-637.251568938086,222.21327794828346,0.0024982444730041954,3388.828910733564,4.53016546356848e-10,0.41054600371646166,-1.2342041501953447e-09,5.5804139396454025e-08,8412.0
40,-8.86863710286427,2.2615986529749,6.401995445172709,-7.396922149385707,-0.36144949014725786,-0.19742373193265453,-0.8141627924622624,0.9988662827431188,0.5523821734893769,-0.7996737172213777,-0.027413348948005477,0.467731613403373,-0.5688981143531595,8.999023112920515,-0.0014236879,-0.0031311538,7.216938002600432e-17,0.18597380015091747,0.07862218178532643,-155.57471550240334,-30.17705734169078,-369.99714515321546,221.37155098315222,0.006433105887792252,3333.8257855559973,1.1204679944713257e-10,0.5883615753863263,-2.1245995927369227e-10,-3.261550266878675e-08,8650.0
41,-11.766637050576065,-1.0125656670722052,9.642607566472432,-13.82821049475179,-0.1681975612284643,-2.1012724466010355,-0.2891608882261837,1.4753477592701492,1.3094717823194457,-0.9710231524353472,-0.9902634223762128,2.0483711972352525,0.058169038530269536,8.83363169345359,-0.0023528624,-0.00016044307,1.3537791677402473e-09,0.1249898636310629,0.2844245987437175,-109.66641608672239,-53.635428803736914,-386.6836909529083,20.514381000427733,0.007525236150066966,3454.741746690153,5.480814384555889e-09,1.2817702645154416,-6.300529792711837e-08,1.310590309462552e-06,7919.0
42,-19.75283440125294,14.692789882348459,13.05421598604838,-15.328581352568968,0.42708506014150566,-2.5489720428074856,-1.8624145539723453,1.3624739901973768,1.1768446617859982,-0.89848645943799,0.18390913079092233,-0.16458568916668687,-0.101341858151307,8.978217054554433,0.0011515667,0.0010507663,1.2187845022677357e-15,0.19345599484362008,0.039955965449253394,-72.91024613806775,-68.2558204680236,-436.64686970690093,36.135134617609204,0.012635175795020694,3566.5662821751234,3.7415249147224017e-10,0.9201368301741385,-5.816791325602049e-10,-8.596444564672764e-08,8594.0
43,-20.344684297770694,16.791250461150938,14.730980795301123,-17.385154789408013,0.4785901457935452,-3.2619820000887714,-1.5143307842247822,1.146804813544982,1.5913990210161337,-1.3905230745110766,0.19469286326733837,-0.6088859553642809,-0.1852225863753931,9.111635340135201,-0.00036027294,-0.0013489292,3.831053066681255e-14,0.16415237033402677,0.006907324678537459,-105.83067441733832,-115.90339547631716,-506.0629879784565,126.31688338196923,0.009519612542798584,3555.2020001136425,4.3198417944013614e-12,0.8628895131942215,-3.248174500761927e-10,-1.0603331987808189e-06,8621.0
44,2.799782889753422,-1.3046396508423679,11.903763260158609,-11.737520793887548,-1.9305565497046036,-1.8421002403501372,-1.036494308755733,2.742873840136736,0.37213947282244036,0.7904860657457669,-0.03224678971784532,-0.5670515999260912,0.776142356317105,8.521551947117254,-0.0010341592,-0.0035327093,8.12270382336742e-17,0.16375598162024355,0.15007844713993662,-127.0071036076252,-44.23957739090693,-698.7148438999574,182.86179986484734,0.0027440000070360613,3372.918915847491,2.8621896623034344e-10,0.39665270568436123,-3.782465728955704e-10,1.5027230707797498e-07,7744.0
45,-0.9596733937947615,-3.3194932406097952,10.372682958733845,-12.263831907716757,-2.853097123890451,-1.9335354791871158,-0.4623548517427152,2.2779724865628785,0.8317839321442154,0.4047020024659257,0.04229968964037373,-0.7696560989313264,0.8241862738706335,8.589042846410475,-0.002834406,-0.00391488,3.686479414254333e-16,0.004417143169449744,0.07861958515146616,-188.05317671220948,-9.270213191727567,-567.016603092355,252.6876857651471,0.0018398569756830439,3348.826637877152,1.4750973949849983e-10,0.40463277892773813,1.0673693948940711e-11,-5.41635524756905e-08,7903.0
46,-13.413381442101027,14.79956911323608,13.198830255489419,-9.397229691317872,-0.0683899737916775,0.5869924825105504,-1.1967324846804719,2.0480247596077614,1.3612964422956835,-1.4285551434425159,-0.038306086111581386,0.5308592568192309,-0.5209392635126406,8.846546512768914,0.00116438,-0.0009020832,1.1191572346217793e-13,0.18455620115534305,0.03810549144552914,-68.86836195111921,-105.02284456593699,-314.5350518875575,4.938565239943208,0.0026134122903975167,3315.1883629751687,2.001723635881395e-09,0.37938070487029585,5.61452574021621e-09,-2.0995890264487995e-07,7999.0
47,-3.974969531576145,9.801288609920102,4.494237829720644,-4.163608312422917,-1.5905188063770992,0.18085825882462056,-1.6292160634252986,-0.4134297468617141,0.34492967075628556,-0.5178513507273259,0.18944505495861902,-0.1584370173158796,-0.2294045904141986,5.210622282135692,0.0052729314,0.0007457375,5.446103253886338e-36,0.2695523455386274,0.08527557414372813,-76.62443790968334,-150.96260589564753,-404.0900983246137,213.24096762566634,0.002553019323345775,3231.5472470026702,2.8124189533082888e-09,0.34924758400169365,7.343687887451174e-09,0.0,7974.0
48,3.2559523021799364,2.8140284609513673,7.682149774118892,-7.430165845822905,-3.5085309975924432,1.2010987739832897,-3.6924479770173577,-0.5076678598538201,1.3608541014314937,-1.9119262901911285,0.29748467671681456,-0.9716599170254155,1.0957547909602146,8.304792984083576,-0.00017114377,-0.00055228255,8.108948874019271e-15,0.026626695925908717,0.4895904505753994,-117.18161388712495,-69.29725637530946,-465.03701387593424,189.6271149940173,0.010238917291862775,3042.9001647820896,5.72148077823918e-11,0.5819556139481076,8.521615993724029e-10,3.8533623010718934e-07,7164.0
49,-2.818594962623262,0.8583220001059069,9.182516434628345,-9.392552716841728,0.4182024913026898,0.08544285752330137,-1.1733290832231524,0.9279077044089251,0.2694203523276236,-0.15517328882456638,-0.3461773436346743,-0.24875500893839478,0.2805494011153232,8.80022936318906,-0.0001863353,0.0007718764,2.608970044496096e-13,0.10438073449994256,0.10313520086744576,-55.21982299124569,-87.52605539134976,-179.6708266238449,49.13391152847109,0.00010426133959742493,3658.8442525143473,9.127962255898791e-09,0.16171603116459443,-2.449892359338631e-09,7.830193280181483e-07,8040.0
50,-8.521351271389024,1.84657975416345,9.916240894070176,-9.622010351903807,-1.52404042354813,0.9527666399138192,-1.902515451194742,0.6371447644389951,0.7652038876584406,-0.891541642255317,-0.15524725532242217,-0.18822521119891034,0.2801493730141699,9.046845018123605,0.0012632633,5.23544e-05,1.2036879302908944e-14,0.08255413886131964,0.030940252749366366,-168.04774790163117,-32.486240668026305,-471.7841233047692,165.92658543616724,0.006993995682609059,3530.655150860844,8.360526084763078e-10,0.6944125009193381,-4.871000390023043e-09,-3.5907634718413686e-07,8540.0
51,-25.460349740006507,15.25651603989215,11.904174568877327,-14.836049142107747,0.6932515939642891,-0.14895815962214362,0.6786570328449998,0.01599449095092717,0.33732090902945455,-0.4644384331815644,-0.05725736917884835,-0.02275397185223571,-0.16172216481259297,8.819003849193876,-0.0005281959,0.0008935117,1.0387687749468097e-13,0.0317416992683223,0.03639065507142029,-130.89122899891115,-80.51103542519138,-390.46553650282505,299.9686990395988,0.003444117819933091,3585.203704755952,3.0269501320249577e-09,0.45626275164343905,-8.307194505170006e-10,1.3201615118144826e-06,8841.0
52,-7.1002428224748515,12.134949036907761,12.269320396568238,-8.794410281103428,-3.592663981597124,3.6752268086701347,-0.34261445723404244,-0.28331620116427686,-0.06038526926302829,0.2939753053599175,-0.0947221195560225,-0.2082626773993956,0.19593681602764507,8.72720471302005,5.886414e-05,-0.0012395154,1.1687434545390941e-11,0.10394929620220172,0.08783679935965172,-173.3103758711347,-152.24623992053733,-285.78944743108264,241.9132014695179,0.00027105009190042456,3314.27922041025,5.310119028585436e-09,0.11046559706563967,1.0072724425515935e-08,-2.5427451772884902e-08,7448.0
